14887 48.8146 2.36101
14888 48.8167 2.36732
14889 48.8161 2.36781
14890 48.8098 2.3727
14891 48.875 2.30899
14892 48.8624 2.30121
14893 48.8676 2.29564
14894 48.8749 2.30526
14895 48.8671 2.29547
14896 48.81 2.36264
14897 48.8685 2.30115
14898 48.8139 2.35569
14899 48.8137 2.35922
14900 48.8126 2.35837
14901 48.8904 2.38248
14902 48.8177 2.37348
14903 48.8198 2.41566
14904 48.875 2.30938
14905 48.875 2.3089
14906 48.872 2.29533
14907 48.8749 2.30627
14908 48.8717 2.29354
14909 48.8707 2.30093
14910 48.8701 2.30089
14911 48.8684 2.30105
14912 48.8682 2.30108
14913 48.8686 2.30126
14914 48.8639 2.29911
14915 48.8122 2.35461
14916 48.8129 2.36155
14917 48.8047 2.38679
14918 48.8716 2.29345
14919 48.8624 2.30167
14920 48.875 2.30957
14921 48.8923 2.38547
14922 48.8749 2.30606
14923 48.8643 2.29286
14924 48.8054 2.38913
14925 48.816 2.37722
14926 48.8132 2.38063
14927 48.8089 2.37917
14928 48.8121 2.3564
14929 48.8097 2.36099
14930 48.8161 2.36784
14931 48.8685 2.29586
14932 48.8686 2.29131
14933 48.8653 2.29425
14934 48.8642 2.30178
14935 48.8654 2.30124
14936 48.8684 2.29899
14937 48.8677 2.29923
14938 48.8709 2.29723
14939 48.8713 2.29693
14940 48.8719 2.29699
14941 48.8756 2.30378
14942 48.8741 2.2995
14943 48.8742 2.30056
14944 48.8769 2.30287
14945 48.8659 2.30157
14946 48.8714 2.30214
14947 48.8721 2.29982
14948 48.9055 2.36428
14949 48.9062 2.36437
14950 48.9061 2.36004
14951 48.9062 2.36808
14952 48.9058 2.36696
14953 48.9056 2.36861
14954 48.9041 2.36882
14955 48.904 2.36933
14956 48.9062 2.36983
14957 48.9039 2.3703
14958 48.906 2.37025
14959 48.9059 2.36975
14960 48.9043 2.3694
14961 48.9035 2.36919
14962 48.9062 2.37689
14963 48.9018 2.3856
14964 48.8999 2.39065
14965 48.9004 2.39126
14966 48.8993 2.39426
14967 48.8996 2.39013
14968 48.8745 2.30111
14969 48.9045 2.363
14970 48.9044 2.3631
14971 48.9036 2.36198
14972 48.9033 2.37116
14973 48.9038 2.37125
14974 48.8743 2.29939
14975 48.8654 2.30142
14976 48.9019 2.38518
14977 48.9065 2.36033
14978 48.9059 2.36006
14979 48.9057 2.36006
14980 48.9036 2.36224
14981 48.9054 2.36309
14982 48.9001 2.39283
14983 48.9142 2.34325
14984 48.9182 2.34553
14985 48.9153 2.34356
14986 48.9141 2.34356
14987 48.8854 2.27632
14988 48.8561 2.25592
14989 48.8554 2.25549
14990 48.8548 2.25568
14991 48.8542 2.25371
14992 48.853 2.25383
14993 48.8593 2.24069
14994 48.8535 2.24359
14995 48.8555 2.24486
14996 48.8581 2.24715
14997 48.8608 2.25015
14998 48.8609 2.25004
14999 48.8651 2.30145
15000 48.8766 2.31262
15001 48.9015 2.37218
15002 48.8997 2.38802
15003 48.9041 2.36751
15004 48.9062 2.366
15005 48.9061 2.36607
15006 48.9048 2.36598
15007 48.9035 2.36232
15008 48.9031 2.36579
15009 48.9027 2.36901
15010 48.8766 2.31297
15011 48.8766 2.31286
15012 48.8742 2.2993
15013 48.8765 2.3129
15014 48.9013 2.3883
15015 48.864 2.29924
15016 48.8764 2.31276
15017 48.8765 2.31261
15018 48.8044 2.38179
15019 48.8666 2.29952
15020 48.9011 2.38946
15021 48.8741 2.29867
15022 48.8742 2.29893
15023 48.874 2.29713
15024 48.901 2.37183
15025 48.8991 2.31648
15026 48.8059 2.38873
15027 48.8994 2.31685
15028 48.8567 2.24364
15029 48.8007 2.38669
15030 48.8748 2.30542
15031 48.9032 2.36647
15032 48.903 2.36641
15033 48.9035 2.36198
15034 48.9038 2.35907
15035 48.8056 2.3844
15036 48.8043 2.38568
15037 48.8581 2.24694
15038 48.8556 2.24474
15039 48.8531 2.24487
15040 48.8561 2.24101
15041 48.8604 2.24077
15042 48.8605 2.24087
15043 48.863 2.25654
15044 48.8656 2.25403
15045 48.8631 2.25323
15046 48.8631 2.253
15047 48.8615 2.25335
15048 48.8619 2.25404
15049 48.8631 2.25344
15050 48.8613 2.25457
15051 48.8624 2.25793
15052 48.858 2.25295
15053 48.8499 2.24256
15054 48.8661 2.25723
15055 48.8665 2.25441
15056 48.8637 2.24232
15057 48.8624 2.28672
15058 48.8623 2.28661
15059 48.8629 2.28821
15060 48.863 2.28836
15061 48.8635 2.28707
15062 48.8635 2.28722
15063 48.8635 2.28751
15064 48.8635 2.28734
15065 48.8632 2.28643
15066 48.8665 2.27265
15067 48.8642 2.27212
15068 48.8589 2.28073
15069 48.8621 2.20999
15070 48.8621 2.20998
15071 48.8612 2.20894
15072 48.8632 2.20247
15073 48.8624 2.20735
15074 48.9207 2.34421
15075 48.9088 2.33452
15076 48.8657 2.2603
15077 48.8625 2.25807
15078 48.9015 2.33473
15079 48.8589 2.25462
15080 48.9065 2.33543
15081 48.9047 2.33805
15082 48.8618 2.21063
15083 48.8622 2.21132
15084 48.863 2.2036
15085 48.8621 2.20574
15086 48.8622 2.20535
15087 48.8619 2.20419
15088 48.8606 2.20359
15089 48.8648 2.20618
15090 48.8643 2.2059
15091 48.8643 2.20568
15092 48.8645 2.20493
15093 48.8651 2.20506
15094 48.8637 2.20155
15095 48.8646 2.20485
15096 48.8632 2.20131
15097 48.863 2.20234
15098 48.8623 2.20339
15099 48.8579 2.2506
15100 48.9153 2.34426
15101 48.9182 2.34428
15102 48.9036 2.33368
15103 48.8584 2.2514
15104 48.8491 2.24332
15105 48.8615 2.20816
15106 48.8611 2.25214
15107 48.9033 2.33387
15108 48.8593 2.2812
15109 48.9005 2.32073
15110 48.8621 2.20747
15111 48.8623 2.2076
15112 48.8621 2.20728
15113 48.8623 2.20715
15114 48.8626 2.20554
15115 48.8635 2.20256
15116 48.9175 2.34074
15117 48.8618 2.24707
15118 48.9009 2.39111
15119 48.8741 2.25537
15120 48.9097 2.33315
15121 48.8758 2.27771
15122 48.8498 2.24266
15123 48.9014 2.33498
15124 48.8609 2.20968
15125 48.8999 2.31809
15126 48.8815 2.25898
15127 48.863 2.2099
15128 48.9013 2.34338
15129 48.9136 2.34425
15130 48.8634 2.24818
15131 48.9012 2.33737
15132 48.9012 2.33994
15133 48.9085 2.33274
15134 48.9102 2.33515
15135 48.8789 2.27079
15136 48.8796 2.27123
15137 48.8759 2.27753
15138 48.9024 2.39325
15139 48.8624 2.20256
15140 48.8616 2.20222
15141 48.8617 2.20178
15142 48.861 2.20148
15143 48.8635 2.20575
15144 48.8637 2.20766
15145 48.8632 2.20959
15146 48.8662 2.20201
15147 48.8753 2.2946
15148 48.8757 2.29497
15149 48.8764 2.29486
15150 48.8785 2.29392
15151 48.8786 2.29354
15152 48.8788 2.29266
15153 48.8791 2.29288
15154 48.8793 2.29189
15155 48.8791 2.29154
15156 48.8793 2.2917
15157 48.8782 2.29206
15158 48.8787 2.29181
15159 48.8781 2.29215
15160 48.877 2.29253
15161 48.8757 2.29348
15162 48.8758 2.29335
15163 48.8759 2.29343
15164 48.876 2.29282
15165 48.8759 2.29304
15166 48.8768 2.29274
15167 48.8772 2.29132
15168 48.8854 2.33054
15169 48.8854 2.33049
15170 48.8855 2.32947
15171 48.8855 2.32884
15172 48.8854 2.32914
15173 48.8849 2.32969
15174 48.8858 2.32967
15175 48.8854 2.33061
15176 48.8849 2.32792
15177 48.8812 2.33004
15178 48.8823 2.31863
15179 48.8559 2.19461
15180 48.8548 2.19805
15181 48.8547 2.19798
15182 48.8548 2.19818
15183 48.8548 2.19797
15184 48.8547 2.19813
15185 48.8954 2.34823
15186 48.8942 2.35289
15187 48.8937 2.3528
15188 48.8926 2.35238
15189 48.8933 2.34971
15190 48.8928 2.35245
15191 48.892 2.34933
15192 48.8926 2.34967
15193 48.8946 2.35073
15194 48.8781 2.29158
15195 48.8768 2.29169
15196 48.8957 2.34648
15197 48.8819 2.31874
15198 48.882 2.31919
15199 48.8843 2.31723
15200 48.8757 2.29307
15201 48.8789 2.29367
15202 48.8846 2.31789
15203 48.8705 2.30555
15204 48.8707 2.30524
15205 48.8703 2.30465
15206 48.8701 2.30434
15207 48.8701 2.3044
15208 48.8704 2.30486
15209 48.8713 2.30256
15210 48.864 2.19976
15211 48.8629 2.1992
15212 48.8617 2.19856
15213 48.8854 2.32927
15214 48.8809 2.32862
15215 48.8768 2.29456
15216 48.8839 2.32724
15217 48.8931 2.35068
15218 48.894 2.35156
15219 48.8848 2.32975
15220 48.8628 2.20472
15221 48.8637 2.20461
15222 48.8792 2.29166
15223 48.8957 2.34757
15224 48.8809 2.32707
15225 48.8614 2.20351
15226 48.8764 2.29441
15227 48.8851 2.32772
15228 48.893 2.35059
15229 48.8815 2.31605
15230 48.8817 2.31775
15231 48.8612 2.20571
15232 48.8629 2.20945
15233 48.87 2.30664
15234 48.8791 2.29211
15235 48.8839 2.32832
15236 48.8753 2.29371
15237 48.8955 2.34753
15238 48.8952 2.34742
15239 48.8854 2.32929
15240 48.8762 2.29446
15241 48.8767 2.29469
15242 48.8683 2.31
15243 48.8626 2.20033
15244 48.8713 2.28929
15245 48.8717 2.28887
15246 48.859 2.21146
15247 48.8592 2.212
15248 48.8595 2.21201
15249 48.8601 2.21339
15250 48.8764 2.29793
15251 48.8774 2.29936
15252 48.8765 2.29808
15253 48.8812 2.29623
15254 48.8695 2.37273
15255 48.869 2.37176
15256 48.887 2.32473
15257 48.8879 2.32276
15258 48.8882 2.32218
15259 48.8821 2.32113
15260 48.8821 2.3212
15261 48.8706 2.34192
15262 48.8717 2.3456
15263 48.8614 2.19975
15264 48.8638 2.20089
15265 48.8659 2.2019
15266 48.8667 2.21144
15267 48.8654 2.20436
15268 48.8652 2.20462
15269 48.8663 2.20224
15270 48.8656 2.20305
15271 48.87 2.21112
15272 48.867 2.20946
15273 48.8651 2.20864
15274 48.8647 2.20693
15275 48.8654 2.20734
15276 48.8686 2.21006
15277 48.8685 2.21125
15278 48.8688 2.21132
15279 48.8283 2.41811
15280 48.8282 2.41788
15281 48.8372 2.42292
15282 48.8374 2.42283
15283 48.8376 2.42526
15284 48.8679 2.45226
15285 48.8672 2.4517
15286 48.8684 2.4554
15287 48.8668 2.45269
15288 48.8636 2.45519
15289 48.8661 2.45281
15290 48.8682 2.45143
15291 48.8702 2.4511
15292 48.8219 2.29973
15293 48.8206 2.30078
15294 48.8281 2.3159
15295 48.8207 2.30611
15296 48.8698 2.21216
15297 48.8707 2.21337
15298 48.8296 2.41516
15299 48.829 2.3149
15300 48.8882 2.32627
15301 48.8308 2.31356
15302 48.869 2.21138
15303 48.8777 2.33152
15304 48.8675 2.21128
15305 48.8682 2.37169
15306 48.8543 2.27952
15307 48.8913 2.32687
15308 48.8552 2.28441
15309 48.8408 2.42038
15310 48.8904 2.32656
15311 48.8222 2.29947
15312 48.8682 2.45142
15313 48.8673 2.45064
15314 48.8597 2.34319
15315 48.8885 2.32592
15316 48.8305 2.31284
15317 48.8703 2.30497
15318 48.8414 2.2549
15319 48.8219 2.30612
15320 48.8775 2.33048
15321 48.877 2.33181
15322 48.8883 2.32586
15323 48.8934 2.32758
15324 48.8217 2.30508
15325 48.8203 2.3031
15326 48.82 2.30574
15327 48.8234 2.30929
15328 48.8691 2.37306
15329 48.8547 2.28332
15330 48.8414 2.25611
15331 48.8866 2.32452
15332 48.8568 2.28423
15333 48.8896 2.32628
15334 48.8215 2.30922
15335 48.8907 2.32666
15336 48.8709 2.33746
15337 48.8805 2.29999
15338 48.8779 2.29749
15339 48.8785 2.29852
15340 48.8207 2.30649
15341 48.8208 2.30502
15342 48.8906 2.32661
15343 48.8776 2.33094
15344 48.8769 2.33124
15345 48.8209 2.30627
15346 48.8212 2.30601
15347 48.8495 2.38113
15348 48.8498 2.38121
15349 48.8671 2.44541
15350 48.8635 2.28631
15351 48.864 2.28546
15352 48.8413 2.34365
15353 48.8225 2.30889
15354 48.8226 2.31004
15355 48.8225 2.3097
15356 48.8391 2.37517
15357 48.8759 2.35946
15358 48.8359 2.40706
15359 48.8354 2.40635
15360 48.8307 2.33386
15361 48.8099 2.31744
15362 48.8097 2.3173
15363 48.8097 2.31754
15364 48.8099 2.31757
15365 48.8098 2.31764
15366 48.8819 2.28601
15367 48.8983 2.35289
15368 48.8958 2.39367
15369 48.8975 2.38931
15370 48.8982 2.38591
15371 48.8426 2.37104
15372 48.8098 2.32262
15373 48.89 2.36265
15374 48.8501 2.28182
15375 48.8222 2.30365
15376 48.8231 2.30546
15377 48.8223 2.30461
15378 48.822 2.30494
15379 48.823 2.30671
15380 48.8226 2.30599
15381 48.8581 2.27648
15382 48.8581 2.27624
15383 48.8572 2.27203
15384 48.8566 2.26992
15385 48.8564 2.27044
15386 48.8652 2.28356
15387 48.8688 2.28077
15388 48.936 2.36085
15389 48.8301 2.2598
15390 48.8582 2.27517
15391 48.8696 2.45215
15392 48.8699 2.45267
15393 48.8746 2.32843
15394 48.8749 2.33431
15395 48.8574 2.26476
15396 48.8202 2.30911
15397 48.877 2.28344
15398 48.8927 2.37451
15399 48.8769 2.28309
15400 48.8973 2.39157
15401 48.8566 2.28661
15402 48.8994 2.34425
15403 48.8576 2.26353
15404 48.8897 2.36806
15405 48.8987 2.37135
15406 48.8822 2.28594
15407 48.8352 2.4083
15408 48.8773 2.28415
15409 48.8578 2.27191
15410 48.8677 2.44422
15411 48.8537 2.42459
15412 48.8283 2.36749
15413 48.8981 2.38628
15414 48.8781 2.28411
15415 48.8989 2.38084
15416 48.8518 2.36923
15417 48.8818 2.2858
15418 48.8321 2.37986
15419 48.8548 2.27967
15420 48.8547 2.28845
15421 48.8746 2.3287
15422 48.8515 2.36913
15423 48.8566 2.28658
15424 48.8307 2.33442
15425 48.8754 2.3592
15426 48.8984 2.35251
15427 48.8199 2.31091
15428 48.8988 2.3807
15429 48.8988 2.38328
15430 48.8985 2.38484
15431 48.8398 2.4138
15432 48.8577 2.26363
15433 48.8572 2.26665
15434 48.8348 2.4079
15435 48.8348 2.40835
15436 48.8098 2.31761
15437 48.8222 2.30838
15438 48.849 2.36799
15439 48.8776 2.28433
15440 48.8568 2.28651
15441 48.8982 2.38601
15442 48.8493 2.36671
15443 48.8975 2.38918
15444 48.8975 2.38913
15445 48.8341 2.41032
15446 48.8543 2.42449
15447 48.8542 2.42378
15448 48.8546 2.41877
15449 48.8534 2.42022
15450 48.8524 2.42023
15451 48.851 2.42324
15452 48.851 2.42236
15453 48.8505 2.41652
15454 48.8508 2.41825
15455 48.8554 2.4289
15456 48.8538 2.43079
15457 48.8539 2.42962
15458 48.8534 2.42838
15459 48.8545 2.42986
15460 48.8709 2.3888
15461 48.8691 2.38709
15462 48.8688 2.38726
15463 48.8867 2.40072
15464 48.8862 2.40401
15465 48.8891 2.39682
15466 48.8884 2.40735
15467 48.8887 2.40877
15468 48.8253 2.26074
15469 48.8146 2.29955
15470 48.8263 2.28646
15471 48.8141 2.29875
15472 48.812 2.3008
15473 48.8131 2.29084
15474 48.8662 2.2789
15475 48.8667 2.27846
15476 48.816 2.29789
15477 48.8175 2.29593
15478 48.816 2.29782
15479 48.8164 2.29853
15480 48.817 2.29947
15481 48.8171 2.29918
15482 48.8174 2.29828
15483 48.8841 2.3862
15484 48.893 2.41261
15485 48.8936 2.41051
15486 48.8165 2.30028
15487 48.8701 2.45025
15488 48.8533 2.43006
15489 48.8885 2.40261
15490 48.8234 2.30734
15491 48.8258 2.26017
15492 48.8555 2.42727
15493 48.8902 2.40658
15494 48.8155 2.29849
15495 48.8114 2.30303
15496 48.8157 2.29824
15497 48.816 2.29884
15498 48.8159 2.30065
15499 48.8148 2.29923
15500 48.8145 2.29865
15501 48.8156 2.30076
15502 48.8172 2.30108
15503 48.8167 2.30194
15504 48.8152 2.30448
15505 48.8159 2.30113
15506 48.8196 2.29778
15507 48.8199 2.29801
15508 48.8199 2.29649
15509 48.8964 2.32166
15510 48.8865 2.23952
15511 48.8174 2.31198
15512 48.8656 2.27589
15513 48.8672 2.3338
15514 48.8227 2.2599
15515 48.8802 2.35362
15516 48.8177 2.29568
15517 48.884 2.38651
15518 48.8857 2.40017
15519 48.8536 2.42348
15520 48.8218 2.30524
15521 48.8657 2.27606
15522 48.8528 2.42016
15523 48.8921 2.32366
15524 48.8702 2.4502
15525 48.8519 2.42217
15526 48.8528 2.42199
15527 48.8491 2.41318
15528 48.8259 2.28664
15529 48.8585 2.30241
15530 48.8531 2.42831
15531 48.8187 2.27312
15532 48.8122 2.29341
15533 48.8268 2.26135
15534 48.8243 2.30422
15535 48.8742 2.39789
15536 48.8178 2.29593
15537 48.8185 2.29901
15538 48.88 2.35477
15539 48.8119 2.30343
15540 48.8129 2.30169
15541 48.8962 2.32228
15542 48.8184 2.30419
15543 48.8297 2.26081
15544 48.8246 2.26155
15545 48.8674 2.35317
15546 48.8705 2.38939
15547 48.8223 2.30549
15548 48.8883 2.40625
15549 48.8743 2.33425
15550 48.8528 2.45642
15551 48.8531 2.4554
15552 48.8524 2.46142
15553 48.8477 2.47042
15554 48.8523 2.45307
15555 48.8523 2.45729
15556 48.8253 2.29742
15557 48.825 2.29693
15558 48.8242 2.29797
15559 48.8139 2.267
15560 48.8667 2.45592
15561 48.8621 2.31237
15562 48.862 2.31436
15563 48.8618 2.31235
15564 48.862 2.31424
15565 48.8617 2.31423
15566 48.8219 2.26872
15567 48.8217 2.26932
15568 48.8254 2.27351
15569 48.8808 2.30381
15570 48.8883 2.28688
15571 48.8933 2.28224
15572 48.8389 2.28891
15573 48.8178 2.41092
15574 48.8839 2.24942
15575 48.8853 2.24711
15576 48.8862 2.246
15577 48.8847 2.228
15578 48.8826 2.24775
15579 48.878 2.2423
15580 48.878 2.24254
15581 48.8161 2.30974
15582 48.8906 2.28442
15583 48.8471 2.46992
15584 48.8728 2.35209
15585 48.8187 2.30274
15586 48.8765 2.33215
15587 48.8192 2.29747
15588 48.8915 2.28047
15589 48.8171 2.30102
15590 48.8163 2.29994
15591 48.8729 2.33155
15592 48.8872 2.24398
15593 48.8875 2.24358
15594 48.8882 2.24418
15595 48.8161 2.31918
15596 48.9013 2.29177
15597 48.9028 2.29111
15598 48.9028 2.29032
15599 48.903 2.29099
15600 48.8096 2.46105
15601 48.833 2.33482
15602 48.8545 2.42146
15603 48.8377 2.31786
15604 48.8594 2.34062
15605 48.8603 2.34108
15606 48.8605 2.34489
15607 48.8335 2.30134
15608 48.8593 2.29279
15609 48.8815 2.30219
15610 48.8189 2.29755
15611 48.8466 2.45406
15612 48.8165 2.30998
15613 48.8469 2.45181
15614 48.8311 2.28299
15615 48.8878 2.24496
15616 48.838 2.2808
15617 48.8466 2.45166
15618 48.8589 2.29331
15619 48.8917 2.28674
15620 48.8385 2.27994
15621 48.8154 2.45509
15622 48.8862 2.23943
15623 48.8468 2.45323
15624 48.8481 2.4512
15625 48.8894 2.28888
15626 48.8476 2.45268
15627 48.8383 2.28032
15628 48.8125 2.30218
15629 48.8466 2.456
15630 48.887 2.24518
15631 48.8869 2.24537
15632 48.8869 2.24536
15633 48.8869 2.24493
15634 48.886 2.24316
15635 48.8171 2.43609
15636 48.8169 2.42931
15637 48.8526 2.45514
15638 48.8687 2.3509
15639 48.819 2.30009
15640 48.8176 2.30289
15641 48.891 2.28739
15642 48.8926 2.28595
15643 48.8728 2.33109
15644 48.8602 2.29129
15645 48.8251 2.29388
15646 48.8868 2.2452
15647 48.8871 2.24449
15648 48.8321 2.37364
15649 48.8128 2.30158
15650 48.8353 2.29246
15651 48.8734 2.35245
15652 48.8666 2.45566
15653 48.8548 2.42316
15654 48.8557 2.42898
15655 48.8626 2.34075
15656 48.8825 2.23268
15657 48.8824 2.22821
15658 48.8843 2.22611
15659 48.8871 2.23035
15660 48.8905 2.23236
15661 48.8869 2.23636
15662 48.887 2.23641
15663 48.889 2.23617
15664 48.8888 2.23553
15665 48.8902 2.23927
15666 48.89 2.2388
15667 48.8893 2.24128
15668 48.827 2.40805
15669 48.8269 2.41447
15670 48.8595 2.42178
15671 48.862 2.42407
15672 48.8619 2.42316
15673 48.8622 2.42244
15674 48.8627 2.42146
15675 48.8626 2.42179
15676 48.862 2.42209
15677 48.8626 2.42087
15678 48.8606 2.42388
15679 48.8614 2.42334
15680 48.8606 2.42287
15681 48.862 2.4237
15682 48.8604 2.43131
15683 48.8615 2.43101
15684 48.8738 2.43629
15685 48.8746 2.43539
15686 48.8338 2.36659
15687 48.8693 2.38908
15688 48.8694 2.38851
15689 48.8153 2.28973
15690 48.8755 2.40408
15691 48.8756 2.40385
15692 48.8763 2.40362
15693 48.8769 2.40866
15694 48.8733 2.40126
15695 48.8422 2.29747
15696 48.8535 2.40589
15697 48.8748 2.40474
15698 48.8664 2.33723
15699 48.8757 2.40604
15700 48.8885 2.23616
15701 48.86 2.42327
15702 48.8668 2.34938
15703 48.8731 2.43473
15704 48.8747 2.40435
15705 48.8878 2.234
15706 48.8532 2.40506
15707 48.8656 2.46101
15708 48.8648 2.45664
15709 48.8659 2.41755
15710 48.8885 2.23129
15711 48.8705 2.35303
15712 48.8488 2.24305
15713 48.8394 2.27921
15714 48.849 2.24232
15715 48.8754 2.40277
15716 48.8886 2.23589
15717 48.8888 2.23578
15718 48.8391 2.2802
15719 48.8626 2.42225
15720 48.8627 2.42309
15721 48.8662 2.41615
15722 48.8563 2.43482
15723 48.8634 2.42372
15724 48.8874 2.23237
15725 48.8156 2.39322
15726 48.8639 2.43232
15727 48.8179 2.39403
15728 48.8145 2.39443
15729 48.835 2.34613
15730 48.8427 2.3026
15731 48.8269 2.41644
15732 48.8552 2.35298
15733 48.8796 2.24441
15734 48.89 2.23455
15735 48.8271 2.41357
15736 48.8275 2.41907
15737 48.8661 2.41667
15738 48.8664 2.41736
15739 48.8759 2.40736
15740 48.8381 2.28103
15741 48.815 2.29142
15742 48.8568 2.42919
15743 48.8378 2.41728
15744 48.8873 2.24342
15745 48.8272 2.4131
15746 48.849 2.24375
15747 48.8468 2.37698
15748 48.8375 2.41748
15749 48.8888 2.23146
15750 48.8866 2.42059
15751 48.8764 2.40714
15752 48.8276 2.41934
15753 48.8279 2.41933
15754 48.8621 2.41646
15755 48.8644 2.41555
15756 48.8645 2.41413
15757 48.8685 2.41763
15758 48.8704 2.41891
15759 48.8681 2.41732
15760 48.8685 2.41588
15761 48.8694 2.41664
15762 48.8688 2.41784
15763 48.8697 2.41849
15764 48.8712 2.41679
15765 48.8716 2.41403
15766 48.87 2.41513
15767 48.8702 2.41926
15768 48.8626 2.42902
15769 48.8664 2.42499
15770 48.8669 2.42473
15771 48.8678 2.42686
15772 48.8692 2.43211
15773 48.876 2.44881
15774 48.8558 2.27195
15775 48.8519 2.26535
15776 48.8546 2.26666
15777 48.814 2.26747
15778 48.8133 2.26134
15779 48.8165 2.25346
15780 48.8187 2.40738
15781 48.9217 2.35917
15782 48.9203 2.35988
15783 48.9205 2.35948
15784 48.9204 2.35984
15785 48.8591 2.3997
15786 48.866 2.3874
15787 48.8535 2.33298
15788 48.8538 2.33293
15789 48.8538 2.3339
15790 48.8536 2.33376
15791 48.848 2.35112
15792 48.8488 2.35049
15793 48.8722 2.27611
15794 48.8735 2.27728
15795 48.874 2.27857
15796 48.8747 2.27894
15797 48.8732 2.27862
15798 48.8734 2.27856
15799 48.8743 2.27857
15800 48.8747 2.27902
15801 48.8751 2.27971
15802 48.9253 2.35133
15803 48.9202 2.35944
15804 48.873 2.43499
15805 48.8748 2.27853
15806 48.8653 2.38776
15807 48.8726 2.43601
15808 48.8675 2.42655
15809 48.8187 2.40726
15810 48.8186 2.40774
15811 48.8692 2.43228
15812 48.8764 2.28282
15813 48.8759 2.28224
15814 48.8745 2.28757
15815 48.8744 2.28702
15816 48.8746 2.28539
15817 48.8724 2.41376
15818 48.9233 2.34286
15819 48.8699 2.41647
15820 48.8634 2.42195
15821 48.8715 2.41541
15822 48.8713 2.41597
15823 48.8712 2.41642
15824 48.8711 2.41662
15825 48.8711 2.41684
15826 48.8702 2.41654
15827 48.9256 2.35078
15828 48.8143 2.27815
15829 48.8667 2.3895
15830 48.8732 2.27826
15831 48.8213 2.33379
15832 48.9198 2.35778
15833 48.8526 2.26455
15834 48.864 2.43588
15835 48.8662 2.41414
15836 48.8755 2.28224
15837 48.9256 2.35074
15838 48.9255 2.35063
15839 48.8314 2.35826
15840 48.8677 2.42458
15841 48.8725 2.42108
15842 48.8639 2.43608
15843 48.855 2.26572
15844 48.9255 2.35049
15845 48.9256 2.3506
15846 48.8537 2.26599
15847 48.8691 2.43242
15848 48.866 2.38966
15849 48.8689 2.43276
15850 48.8733 2.27818
15851 48.8734 2.27824
15852 48.8735 2.27839
15853 48.8583 2.40069
15854 48.9181 2.3579
15855 48.8302 2.35937
15856 48.8685 2.42755
15857 48.873 2.28496
15858 48.8729 2.28409
15859 48.8723 2.28417
15860 48.8737 2.29151
15861 48.8732 2.2906
15862 48.8725 2.28517
15863 48.873 2.28323
15864 48.8737 2.28954
15865 48.8574 2.28278
15866 48.8465 2.4074
15867 48.8716 2.29125
15868 48.8182 2.27568
15869 48.8184 2.27473
15870 48.8464 2.22002
15871 48.8466 2.22369
15872 48.8464 2.22077
15873 48.8452 2.21954
15874 48.8453 2.21944
15875 48.8427 2.21938
15876 48.8424 2.2198
15877 48.8428 2.22136
15878 48.8427 2.2216
15879 48.8436 2.22278
15880 48.8457 2.22339
15881 48.8449 2.22019
15882 48.8436 2.22262
15883 48.842 2.22227
15884 48.8415 2.22608
15885 48.8374 2.39802
15886 48.8368 2.39892
15887 48.85 2.39818
15888 48.8551 2.26197
15889 48.8548 2.2631
15890 48.8525 2.26032
15891 48.8521 2.26005
15892 48.8521 2.26017
15893 48.8518 2.26106
15894 48.8517 2.25977
15895 48.8514 2.26073
15896 48.8516 2.25993
15897 48.8745 2.2859
15898 48.8459 2.40876
15899 48.8432 2.21904
15900 48.8555 2.26223
15901 48.874 2.28229
15902 48.8552 2.26334
15903 48.8427 2.22195
15904 48.8523 2.26134
15905 48.8525 2.26051
15906 48.8533 2.26081
15907 48.8501 2.25986
15908 48.8503 2.2591
15909 48.8503 2.26191
15910 48.873 2.28447
15911 48.8576 2.27025
15912 48.8767 2.28268
15913 48.8732 2.2893
15914 48.8555 2.26355
15915 48.8419 2.22233
15916 48.8526 2.26176
15917 48.8188 2.27425
15918 48.8546 2.26302
15919 48.8522 2.26151
15920 48.8518 2.26123
15921 48.8441 2.21742
15922 48.8449 2.22037
15923 48.8513 2.26096
15924 48.8501 2.26015
15925 48.8641 2.41319
15926 48.8731 2.28396
15927 48.8427 2.22213
15928 48.8404 2.2291
15929 48.8436 2.2225
15930 48.8436 2.22213
15931 48.8436 2.22188
15932 48.8457 2.22227
15933 48.8436 2.22179
15934 48.8439 2.22079
15935 48.8452 2.22029
15936 48.8155 2.45624
15937 48.8751 2.27854
15938 48.8462 2.4081
15939 48.8484 2.39752
15940 48.8504 2.26171
15941 48.8683 2.27861
15942 48.8741 2.29822
15943 48.8411 2.22533
15944 48.8766 2.28256
15945 48.863 2.41519
15946 48.8252 2.338
15947 48.8584 2.27008
15948 48.8243 2.33762
15949 48.8732 2.29154
15950 48.8731 2.29071
15951 48.8164 2.45436
15952 48.8439 2.22055
15953 48.8405 2.23023
15954 48.8406 2.2289
15955 48.8748 2.28402
15956 48.8463 2.40818
15957 48.8499 2.25865
15958 48.8499 2.25879
15959 48.8494 2.25839
15960 48.8494 2.25853
15961 48.8492 2.25941
15962 48.8474 2.26071
15963 48.8475 2.25997
15964 48.846 2.26139
15965 48.8461 2.26106
15966 48.8499 2.26641
15967 48.8517 2.263
15968 48.8517 2.26244
15969 48.8517 2.26341
15970 48.8508 2.2638
15971 48.8502 2.26272
